.Box: 24.9781454025390417,24.9781454025390417,24.9781454025390417
14.828850 -2.384311 21.117789 @ 6.929483 C[1,0,0,0.25]
9.324495 19.913678 12.569069 @ 4.724093 C[1,0,0,0.25]
12.747740 2.393281 -3.243471 @ 5.930289 C[1,0,0,0.25]
10.060574 20.116909 13.261595 @ 5.236040 C[1,0,0,0.25]
10.671059 20.482822 14.154629 @ 5.773901 C[1,0,0,0.25]
9.461490 -5.221452 20.903323 @ 8.822702 C[1,0,0,0.25]
20.984425 21.377385 21.269682 @ 5.318773 C[1,0,0,0.25]
13.484157 22.699514 22.299965 @ 7.177390 C[1,0,0,0.25]
10.462545 13.150333 20.989097 @ 5.043837 C[1,0,0,0.25]
11.659750 -1.825441 21.345998 @ 8.396399 C[1,0,0,0.25]
12.152601 2.242944 21.675439 @ 6.388008 C[1,0,0,0.25]
14.491656 19.996749 21.361577 @ 7.100670 C[1,0,0,0.25]
11.638343 21.882100 21.274583 @ 8.905061 C[1,0,0,0.25]
6.685042 21.397082 -0.446092 @ 6.536888 C[1,0,0,0.25]
9.566866 21.003632 -1.477744 @ 8.505918 C[1,0,0,0.25]
10.624452 21.223044 10.096170 @ 4.885597 C[1,0,0,0.25]
9.632205 19.903020 21.113277 @ 8.908348 C[1,0,0,0.25]
13.329578 21.590486 20.222032 @ 7.555559 C[1,0,0,0.25]
1.801161 -0.189595 24.122600 @ 3.190579 C[1,0,0,0.25]
18.583888 20.834017 -2.501059 @ 5.248889 C[1,0,0,0.25]
13.193854 19.177580 -2.395397 @ 6.872815 C[1,0,0,0.25]
3.165455 21.889127 22.241195 @ 5.865655 C[1,0,0,0.25]
11.659947 1.941539 21.575792 @ 6.844927 C[1,0,0,0.25]
12.997796 11.872117 21.827533 @ 4.360423 C[1,0,0,0.25]
9.552709 20.079269 18.380458 @ 7.408720 C[1,0,0,0.25]
26.475250 22.255896 -2.582323 @ 5.131720 C[1,0,0,0.25]
15.945529 21.809083 21.336185 @ 6.735924 C[1,0,0,0.25]
11.657141 4.505369 22.022988 @ 5.696215 C[1,0,0,0.25]
5.434832 20.320278 20.394967 @ 6.890308 C[1,0,0,0.25]
13.313928 21.586871 14.282383 @ 4.369051 C[1,0,0,0.25]
15.080291 21.084384 18.053721 @ 5.501381 C[1,0,0,0.25]
10.349962 20.826222 22.035226 @ 9.203735 C[1,0,0,0.25]
14.038923 21.368823 20.942739 @ 7.731700 C[1,0,0,0.25]
12.075370 -3.230774 21.138991 @ 8.684265 C[1,0,0,0.25]
12.516204 22.673781 -1.837418 @ 7.185791 C[1,0,0,0.25]
9.861522 -0.342105 21.788483 @ 7.108087 C[1,0,0,0.25]
11.187050 12.652150 21.119226 @ 5.165072 C[1,0,0,0.25]
10.053199 16.543914 20.762978 @ 7.012425 C[1,0,0,0.25]
6.759032 21.165401 0.361746 @ 6.090773 C[1,0,0,0.25]
8.284493 22.313276 22.576665 @ 7.919039 C[1,0,0,0.25]
10.167652 19.529018 21.607899 @ 8.678012 C[1,0,0,0.25]
11.554578 21.926538 7.127876 @ 4.950335 C[1,0,0,0.25]
12.651267 -2.523066 -3.363774 @ 8.123448 C[1,0,0,0.25]
26.749097 21.488231 21.524807 @ 5.909414 C[1,0,0,0.25]
9.709342 20.299628 18.400909 @ 7.417193 C[1,0,0,0.25]
6.747373 18.931579 12.491275 @ 3.889286 C[1,0,0,0.25]
10.695125 21.415473 21.983099 @ 9.019160 C[1,0,0,0.25]
26.073914 21.488836 -3.411041 @ 5.832419 C[1,0,0,0.25]
11.410691 15.474380 21.518781 @ 6.278014 C[1,0,0,0.25]
7.025925 20.724644 2.638024 @ 5.192737 C[1,0,0,0.25]
9.429817 -1.087443 22.024533 @ 7.282560 C[1,0,0,0.25]
10.934822 13.061762 -4.043200 @ 5.292441 C[1,0,0,0.25]
9.290948 20.837687 22.010804 @ 8.701653 C[1,0,0,0.25]
9.977657 21.658648 6.176036 @ 5.244149 C[1,0,0,0.25]
11.312342 12.552548 21.242721 @ 5.120875 C[1,0,0,0.25]
12.639004 -2.532791 -3.384074 @ 8.144345 C[1,0,0,0.25]
12.158441 21.812496 16.755702 @ 6.282617 C[1,0,0,0.25]
11.965654 3.850963 21.963187 @ 6.108047 C[1,0,0,0.25]
52.090264 21.283544 21.212524 @ 5.961846 C[1,0,0,0.25]
17.714723 -1.223628 22.276642 @ 4.414019 C[1,0,0,0.25]
16.011115 20.678606 20.871535 @ 6.838572 C[1,0,0,0.25]
16.290636 19.490697 20.489329 @ 6.034712 C[1,0,0,0.25]
14.352397 22.154557 21.295868 @ 7.416334 C[1,0,0,0.25]
14.106345 3.293293 21.739483 @ 4.659654 C[1,0,0,0.25]
9.585141 17.630296 21.122823 @ 7.490740 C[1,0,0,0.25]
9.505980 19.064345 23.098576 @ 7.627552 C[1,0,0,0.25]
9.519228 0.697376 21.674843 @ 6.610490 C[1,0,0,0.25]
10.007611 20.073827 12.640965 @ 5.065740 C[1,0,0,0.25]
10.355012 20.197729 13.190147 @ 5.365716 C[1,0,0,0.25]
7.817995 -0.887611 22.535446 @ 6.666952 C[1,0,0,0.25]
10.459621 18.586739 21.580530 @ 8.010727 C[1,0,0,0.25]
5.712622 20.652545 20.834905 @ 6.939023 C[1,0,0,0.25]
10.497461 20.279545 14.015312 @ 5.708747 C[1,0,0,0.25]
16.662461 -1.895545 21.114328 @ 5.785118 C[1,0,0,0.25]
10.792133 20.447783 21.824355 @ 8.993951 C[1,0,0,0.25]
6.340351 18.906336 15.496824 @ 5.039726 C[1,0,0,0.25]
9.597439 0.533988 21.676189 @ 6.698721 C[1,0,0,0.25]
25.135984 21.670636 21.123733 @ 5.574891 C[1,0,0,0.25]
12.269996 21.804078 20.072121 @ 7.917164 C[1,0,0,0.25]
6.974738 20.812962 4.124805 @ 4.644068 C[1,0,0,0.25]
16.462698 20.712012 20.852785 @ 6.601201 C[1,0,0,0.25]
12.852295 -2.627167 21.430721 @ 8.121853 C[1,0,0,0.25]
16.575505 20.900512 21.048419 @ 6.606774 C[1,0,0,0.25]
10.112091 20.902085 -2.669276 @ 9.224344 C[1,0,0,0.25]
11.023716 21.184105 12.643622 @ 5.110567 C[1,0,0,0.25]
10.766106 20.900383 21.656408 @ 9.140593 C[1,0,0,0.25]
8.994382 19.442531 19.861913 @ 8.348918 C[1,0,0,0.25]
12.551331 21.705403 5.286162 @ 4.863134 C[1,0,0,0.25]
13.613628 22.587887 22.088165 @ 7.237098 C[1,0,0,0.25]
13.078968 13.980374 21.795849 @ 4.881922 C[1,0,0,0.25]
10.086831 20.237916 15.668993 @ 6.172083 C[1,0,0,0.25]
8.438872 19.143578 18.716727 @ 7.461657 C[1,0,0,0.25]
11.676427 22.222302 21.408651 @ 8.841684 C[1,0,0,0.25]
12.374134 19.887510 -3.174928 @ 7.913457 C[1,0,0,0.25]
10.765451 20.920063 16.015720 @ 6.190929 C[1,0,0,0.25]
11.521141 16.901183 21.648807 @ 6.756305 C[1,0,0,0.25]
12.474078 3.028011 21.904604 @ 5.947980 C[1,0,0,0.25]
12.572960 5.278564 22.005004 @ 5.134069 C[1,0,0,0.25]
15.613034 23.152007 -0.116091 @ 4.365678 C[1,0,0,0.25]
7.880357 12.905931 -3.380532 @ 3.735803 C[1,0,0,0.25]
12.541837 21.739928 5.648987 @ 4.748027 C[1,0,0,0.25]
7.601388 19.483104 11.521835 @ 4.098024 C[1,0,0,0.25]
53.569005 20.229848 20.448434 @ 6.056448 C[1,0,0,0.25]
10.551787 21.663224 -1.024472 @ 8.031300 C[1,0,0,0.25]
16.978009 21.081615 21.201771 @ 6.482459 C[1,0,0,0.25]
12.745237 -0.656577 21.291334 @ 7.125233 C[1,0,0,0.25]
17.899171 20.454815 20.381949 @ 5.895776 C[1,0,0,0.25]
9.198002 20.912818 -0.571241 @ 7.820653 C[1,0,0,0.25]
13.339088 21.762105 13.717806 @ 4.146003 C[1,0,0,0.25]
9.699784 21.529302 5.913294 @ 5.220081 C[1,0,0,0.25]
11.057101 21.255218 12.410240 @ 5.043485 C[1,0,0,0.25]
10.279672 20.782869 -2.897512 @ 9.224422 C[1,0,0,0.25]
13.563330 -2.072003 21.248131 @ 7.374853 C[1,0,0,0.25]
13.666321 -1.287226 21.127307 @ 6.880054 C[1,0,0,0.25]
11.155357 20.228650 -3.114889 @ 8.701335 C[1,0,0,0.25]
23.758396 -3.575572 20.218294 @ 4.797117 C[1,0,0,0.25]
9.169763 21.130886 2.401835 @ 6.184119 C[1,0,0,0.25]
6.648165 20.922109 21.281229 @ 7.393600 C[1,0,0,0.25]
14.482097 21.116944 20.535916 @ 7.277985 C[1,0,0,0.25]
10.612015 12.507964 21.118970 @ 4.805995 C[1,0,0,0.25]
11.549835 1.686657 21.531621 @ 6.996722 C[1,0,0,0.25]
9.206389 21.219596 3.534279 @ 5.788314 C[1,0,0,0.25]
10.039132 20.951290 -2.370565 @ 9.109846 C[1,0,0,0.25]
13.205445 20.089247 -3.424510 @ 7.590039 C[1,0,0,0.25]
6.083899 22.040256 23.062129 @ 7.053706 C[1,0,0,0.25]
11.571687 7.965700 21.856462 @ 4.445617 C[1,0,0,0.25]
11.536074 22.166157 21.518307 @ 8.847439 C[1,0,0,0.25]
7.781723 21.824243 22.736846 @ 8.010895 C[1,0,0,0.25]
7.503831 20.620660 21.241722 @ 7.747110 C[1,0,0,0.25]
10.450610 21.582831 -0.054980 @ 7.670495 C[1,0,0,0.25]
11.321269 2.635535 21.555833 @ 6.591679 C[1,0,0,0.25]
3.850647 22.308018 22.702104 @ 5.872615 C[1,0,0,0.25]
9.803767 18.658571 21.252989 @ 8.263181 C[1,0,0,0.25]
16.403024 19.231124 20.409645 @ 5.844836 C[1,0,0,0.25]
10.385252 21.764161 4.971015 @ 5.608049 C[1,0,0,0.25]
12.503392 19.701009 21.869685 @ 7.792942 C[1,0,0,0.25]
21.849554 -3.363854 21.494389 @ 5.258280 C[1,0,0,0.25]
11.083248 22.050492 2.628154 @ 6.354545 C[1,0,0,0.25]
45.329069 21.361765 21.369285 @ 5.539532 C[1,0,0,0.25]
14.440790 21.548483 12.299004 @ 2.800244 C[1,0,0,0.25]
7.940922 -1.009152 22.477419 @ 6.787333 C[1,0,0,0.25]
9.518425 20.490450 -1.449916 @ 8.178222 C[1,0,0,0.25]
10.970218 -1.763279 -3.155266 @ 8.243811 C[1,0,0,0.25]
12.421800 21.582002 21.136621 @ 8.467857 C[1,0,0,0.25]
24.268198 21.682097 21.913508 @ 5.342693 C[1,0,0,0.25]
11.385776 21.505599 12.650395 @ 5.023859 C[1,0,0,0.25]
16.065299 22.906925 -0.488609 @ 4.310444 C[1,0,0,0.25]
14.778429 21.087235 20.950335 @ 7.377005 C[1,0,0,0.25]
17.606791 21.503325 21.460844 @ 6.304567 C[1,0,0,0.25]
7.076745 -3.084327 -2.113370 @ 7.600093 C[1,0,0,0.25]
10.730687 12.536734 21.092924 @ 4.897325 C[1,0,0,0.25]
9.925074 -0.432754 21.792802 @ 7.169552 C[1,0,0,0.25]
27.683334 21.418046 21.521175 @ 5.940384 C[1,0,0,0.25]
11.104058 12.497443 21.042210 @ 5.134148 C[1,0,0,0.25]
12.988778 12.479173 21.981711 @ 4.651833 C[1,0,0,0.25]
9.732937 19.179820 -2.718639 @ 8.174155 C[1,0,0,0.25]
10.579891 20.716149 21.751131 @ 9.207757 C[1,0,0,0.25]
8.659540 19.864750 -0.408676 @ 6.919411 C[1,0,0,0.25]
12.005807 22.229849 21.398861 @ 8.637389 C[1,0,0,0.25]
12.755570 1.167862 21.363642 @ 6.391500 C[1,0,0,0.25]
11.568500 18.827127 21.837848 @ 7.685211 C[1,0,0,0.25]
28.075562 20.632021 20.667478 @ 6.012210 C[1,0,0,0.25]
13.145362 15.651261 21.682316 @ 5.482199 C[1,0,0,0.25]
7.889852 19.872739 9.912186 @ 3.924108 C[1,0,0,0.25]
4.729665 21.807349 22.457453 @ 6.392390 C[1,0,0,0.25]
25.600254 21.550395 21.456464 @ 5.684273 C[1,0,0,0.25]
15.657794 20.849499 20.992732 @ 7.018793 C[1,0,0,0.25]
10.431363 10.901740 21.531292 @ 4.167448 C[1,0,0,0.25]
9.878031 20.109122 13.932330 @ 5.368410 C[1,0,0,0.25]
9.125326 14.230982 20.946071 @ 5.119085 C[1,0,0,0.25]
13.421534 21.880658 21.159528 @ 7.928305 C[1,0,0,0.25]
2.144336 21.304398 21.249909 @ 5.954547 C[1,0,0,0.25]
6.444762 18.781897 12.946319 @ 3.948130 C[1,0,0,0.25]
9.544534 21.422398 5.287808 @ 5.320412 C[1,0,0,0.25]
9.542782 19.916506 21.101179 @ 8.853430 C[1,0,0,0.25]
14.960315 -2.371836 21.098026 @ 6.865070 C[1,0,0,0.25]
10.452380 21.495449 22.264720 @ 9.034856 C[1,0,0,0.25]
13.026348 -2.226165 -1.837704 @ 6.864969 C[1,0,0,0.25]
4.748123 19.094767 18.506506 @ 5.426555 C[1,0,0,0.25]
9.510810 19.498638 20.972328 @ 8.721727 C[1,0,0,0.25]
6.751851 20.072939 20.417936 @ 7.507971 C[1,0,0,0.25]
12.162605 16.855820 21.774359 @ 6.498083 C[1,0,0,0.25]
8.930471 19.569565 20.520897 @ 8.546700 C[1,0,0,0.25]
11.447726 2.252792 21.490093 @ 6.819469 C[1,0,0,0.25]
10.298387 21.143513 9.648399 @ 4.798381 C[1,0,0,0.25]
12.334902 22.727806 -1.116116 @ 6.887088 C[1,0,0,0.25]
11.666734 21.808236 21.209203 @ 8.921718 C[1,0,0,0.25]
6.585302 18.739039 16.755775 @ 5.801535 C[1,0,0,0.25]
12.960039 19.391131 21.916117 @ 7.472864 C[1,0,0,0.25]
10.037763 21.011251 22.422755 @ 9.203144 C[1,0,0,0.25]
10.983781 8.817231 22.169565 @ 4.133828 C[1,0,0,0.25]
12.720088 14.128386 21.811078 @ 5.136885 C[1,0,0,0.25]
11.479982 19.998184 -3.062453 @ 8.438129 C[1,0,0,0.25]
6.871656 20.107502 20.502517 @ 7.547336 C[1,0,0,0.25]
12.052221 3.207864 -3.033753 @ 6.217364 C[1,0,0,0.25]
12.082994 19.567236 -2.967564 @ 7.978087 C[1,0,0,0.25]
1.856109 -0.257892 -0.890980 @ 3.262074 C[1,0,0,0.25]
10.238930 21.700124 4.882215 @ 5.592531 C[1,0,0,0.25]
43.979377 21.474665 21.407021 @ 5.990750 C[1,0,0,0.25]
5.300752 20.616264 19.914367 @ 6.394172 C[1,0,0,0.25]
21.148946 22.163828 -2.355563 @ 4.400605 C[1,0,0,0.25]
10.835924 21.880774 4.497681 @ 5.654034 C[1,0,0,0.25]
10.446915 12.103675 21.240784 @ 4.522869 C[1,0,0,0.25]
10.513873 21.759398 5.097525 @ 5.549901 C[1,0,0,0.25]
17.380788 20.795544 20.830361 @ 6.193450 C[1,0,0,0.25]
12.216841 19.551784 -2.983341 @ 7.901611 C[1,0,0,0.25]
12.675490 21.708567 21.107207 @ 8.358523 C[1,0,0,0.25]
5.758866 21.785455 0.101651 @ 5.613324 C[1,0,0,0.25]
6.882036 21.207005 21.675308 @ 7.518277 C[1,0,0,0.25]
6.294327 1.697199 -1.144886 @ 4.461614 C[1,0,0,0.25]
12.404894 -2.332445 -1.926318 @ 7.313691 C[1,0,0,0.25]
11.103890 12.742860 21.035717 @ 5.205696 C[1,0,0,0.25]
24.128621 -3.243917 21.285305 @ 5.422067 C[1,0,0,0.25]
9.472633 19.204481 20.957085 @ 8.587104 C[1,0,0,0.25]
13.775679 21.479943 14.215552 @ 4.019294 C[1,0,0,0.25]
12.058983 6.020545 21.578195 @ 5.167271 C[1,0,0,0.25]
13.473451 -1.258610 21.149188 @ 6.981567 C[1,0,0,0.25]
27.691181 21.425513 21.531354 @ 5.938972 C[1,0,0,0.25]
10.989893 21.778135 7.262059 @ 5.089699 C[1,0,0,0.25]
12.747251 20.696315 -3.632095 @ 8.028605 C[1,0,0,0.25]
12.825616 21.860034 18.246995 @ 6.682001 C[1,0,0,0.25]
6.780412 21.865995 23.169646 @ 7.310724 C[1,0,0,0.25]
10.344431 20.494596 21.733857 @ 9.206394 C[1,0,0,0.25]
14.948351 0.921283 21.200181 @ 4.886121 C[1,0,0,0.25]
14.338922 23.110230 -0.432607 @ 5.242865 C[1,0,0,0.25]
12.268540 12.290437 22.146530 @ 5.094771 C[1,0,0,0.25]
12.128783 12.953896 21.984547 @ 5.248338 C[1,0,0,0.25]
7.465470 19.457111 12.178137 @ 4.184955 C[1,0,0,0.25]
18.295206 21.583188 21.460783 @ 6.107524 C[1,0,0,0.25]
11.391982 1.312150 21.556439 @ 7.061051 C[1,0,0,0.25]
15.920019 23.660399 2.107606 @ 3.132351 C[1,0,0,0.25]
24.251119 21.719631 21.304172 @ 5.429784 C[1,0,0,0.25]
9.681151 19.082704 -2.558751 @ 8.029316 C[1,0,0,0.25]
2.741350 20.753302 20.822719 @ 5.914209 C[1,0,0,0.25]
12.862743 21.687497 21.087469 @ 8.262401 C[1,0,0,0.25]
9.223745 0.519353 21.801170 @ 6.532265 C[1,0,0,0.25]
13.177710 11.903788 21.782079 @ 4.243715 C[1,0,0,0.25]
11.835299 21.789079 21.184513 @ 8.828145 C[1,0,0,0.25]
7.097456 12.464811 22.075151 @ 3.196768 C[1,0,0,0.25]
9.260731 21.763133 17.016017 @ 5.653159 C[1,0,0,0.25]
12.498183 22.002667 21.262798 @ 8.390502 C[1,0,0,0.25]
16.226478 21.158680 21.166440 @ 6.729461 C[1,0,0,0.25]
14.168980 22.572818 22.162510 @ 6.881939 C[1,0,0,0.25]
13.955059 21.340100 20.921904 @ 7.785449 C[1,0,0,0.25]
12.360344 -2.735677 21.390149 @ 8.423766 C[1,0,0,0.25]
12.420511 12.410825 22.097626 @ 5.004661 C[1,0,0,0.25]
14.847720 -2.034116 21.096028 @ 6.679682 C[1,0,0,0.25]
27.527799 21.042298 20.905529 @ 6.027809 C[1,0,0,0.25]
7.654829 20.086300 9.002968 @ 3.819548 C[1,0,0,0.25]
11.146718 -2.259751 21.880233 @ 8.589453 C[1,0,0,0.25]
9.803474 1.216034 21.645280 @ 6.484963 C[1,0,0,0.25]
11.526252 20.647488 21.594719 @ 8.629720 C[1,0,0,0.25]
12.994051 4.453179 22.094474 @ 5.131639 C[1,0,0,0.25]
6.410029 19.643116 19.646199 @ 7.036172 C[1,0,0,0.25]
11.243032 21.539261 20.138426 @ 8.216042 C[1,0,0,0.25]
11.658430 -2.135515 21.382891 @ 8.551047 C[1,0,0,0.25]
15.083754 19.090445 21.228441 @ 6.311196 C[1,0,0,0.25]
9.182108 19.541920 20.508878 @ 8.659717 C[1,0,0,0.25]
10.402889 20.606339 -3.164412 @ 9.221393 C[1,0,0,0.25]
11.547316 1.632224 21.522021 @ 7.014781 C[1,0,0,0.25]
14.526303 18.341140 -0.414871 @ 4.811287 C[1,0,0,0.25]
6.161391 1.525796 23.816386 @ 4.469617 C[1,0,0,0.25]
12.287038 9.727272 21.506012 @ 4.520811 C[1,0,0,0.25]
3.131978 21.040598 20.977386 @ 6.082663 C[1,0,0,0.25]
9.427364 19.423907 20.868527 @ 8.684374 C[1,0,0,0.25]
15.441689 21.223622 21.082869 @ 7.032307 C[1,0,0,0.25]
6.180281 18.812151 16.851096 @ 5.659581 C[1,0,0,0.25]
14.824362 22.383534 5.776576 @ 2.990803 C[1,0,0,0.25]
13.583056 11.884857 21.654909 @ 3.957171 C[1,0,0,0.25]
11.032323 1.110856 21.581926 @ 6.964450 C[1,0,0,0.25]
11.079300 -2.753453 21.988381 @ 8.837775 C[1,0,0,0.25]
15.121184 22.729542 -1.853807 @ 5.701931 C[1,0,0,0.25]
15.149086 0.445760 21.188901 @ 4.968176 C[1,0,0,0.25]
9.472013 0.890773 21.671305 @ 6.520091 C[1,0,0,0.25]
14.854553 -1.678997 3.779391 @ 3.167814 C[1,0,0,0.25]
13.226526 21.547259 21.001477 @ 8.111978 C[1,0,0,0.25]
5.545544 22.192920 -0.594059 @ 5.950597 C[1,0,0,0.25]
8.938337 21.116252 4.538468 @ 5.500741 C[1,0,0,0.25]
12.460779 -2.476644 -3.013191 @ 7.991997 C[1,0,0,0.25]
8.971383 19.920528 10.268421 @ 4.477770 C[1,0,0,0.25]
26.900113 21.352344 21.305136 @ 5.942761 C[1,0,0,0.25]
8.280384 17.285080 -1.387422 @ 5.810203 C[1,0,0,0.25]
14.594584 22.128397 21.247698 @ 7.331532 C[1,0,0,0.25]
6.923559 19.144276 14.213445 @ 4.547833 C[1,0,0,0.25]
8.775267 19.840085 14.031222 @ 4.948034 C[1,0,0,0.25]
26.248367 21.414519 21.089210 @ 5.722674 C[1,0,0,0.25]
11.623759 21.680356 13.391968 @ 5.154649 C[1,0,0,0.25]
9.882661 19.523651 21.882022 @ 8.589547 C[1,0,0,0.25]
9.143852 20.903781 7.181431 @ 4.649055 C[1,0,0,0.25]
7.968250 21.707730 22.544700 @ 8.117913 C[1,0,0,0.25]
11.919517 4.866278 21.776861 @ 5.618808 C[1,0,0,0.25]
9.470153 19.200110 20.950908 @ 8.583301 C[1,0,0,0.25]
7.530872 19.751704 20.159009 @ 7.755123 C[1,0,0,0.25]
12.157259 21.803270 16.650671 @ 6.242080 C[1,0,0,0.25]
24.680961 21.650649 21.612032 @ 5.435402 C[1,0,0,0.25]
5.302790 18.593701 16.735857 @ 5.092922 C[1,0,0,0.25]
12.849308 -2.650706 21.409870 @ 8.133913 C[1,0,0,0.25]
13.994233 23.089528 -0.173525 @ 5.295276 C[1,0,0,0.25]
13.317143 21.175613 -3.886032 @ 7.944099 C[1,0,0,0.25]
8.002997 19.259310 18.947569 @ 7.331578 C[1,0,0,0.25]
9.268748 12.548303 21.325041 @ 4.074568 C[1,0,0,0.25]
11.993983 22.989187 2.044969 @ 5.839474 C[1,0,0,0.25]
4.622941 22.733196 -1.760567 @ 6.033574 C[1,0,0,0.25]
10.511107 20.433531 21.763139 @ 9.096091 C[1,0,0,0.25]
12.774013 5.069561 22.174165 @ 5.117792 C[1,0,0,0.25]
18.378328 20.830800 22.370523 @ 5.337978 C[1,0,0,0.25]
13.282822 20.815677 21.209152 @ 7.838673 C[1,0,0,0.25]
7.026355 19.050694 15.322143 @ 5.043835 C[1,0,0,0.25]
12.123749 1.025724 21.393528 @ 6.855775 C[1,0,0,0.25]
8.240496 20.756774 2.181053 @ 6.048055 C[1,0,0,0.25]
12.809055 6.644306 21.852774 @ 4.487385 C[1,0,0,0.25]
9.661529 21.172001 22.480751 @ 8.984167 C[1,0,0,0.25]
7.642193 -3.167032 -2.092982 @ 7.862984 C[1,0,0,0.25]
13.357148 21.631071 21.038076 @ 8.023733 C[1,0,0,0.25]
11.334451 -2.346629 2.112541 @ 6.335090 C[1,0,0,0.25]
8.998112 19.442267 19.756061 @ 8.282434 C[1,0,0,0.25]
12.267091 21.816617 19.933110 @ 7.836387 C[1,0,0,0.25]
12.037505 -3.390421 15.431648 @ 5.840640 C[1,0,0,0.25]
6.945702 21.905659 22.887971 @ 7.529055 C[1,0,0,0.25]
1.887466 19.946748 19.076184 @ 4.370340 C[1,0,0,0.25]
10.987903 21.670172 8.534166 @ 4.969496 C[1,0,0,0.25]
8.994305 19.551895 20.479544 @ 8.563858 C[1,0,0,0.25]
10.333846 20.454884 15.139090 @ 6.049893 C[1,0,0,0.25]
15.954359 22.641508 -1.409992 @ 4.968417 C[1,0,0,0.25]
3.612385 22.577395 22.815619 @ 5.677329 C[1,0,0,0.25]
12.268337 21.711390 21.126594 @ 8.588056 C[1,0,0,0.25]
13.420525 12.724647 -3.098518 @ 4.468735 C[1,0,0,0.25]
5.202936 22.037749 22.885124 @ 6.599863 C[1,0,0,0.25]
16.096802 21.246031 13.064213 @ 2.340434 C[1,0,0,0.25]
10.575498 9.127931 22.138546 @ 3.844770 C[1,0,0,0.25]
25.001005 21.698845 21.073135 @ 5.546295 C[1,0,0,0.25]
0.313212 22.596565 -2.013643 @ 4.452259 C[1,0,0,0.25]
13.287312 -2.088632 -0.982618 @ 6.177993 C[1,0,0,0.25]
14.424960 21.226734 14.443076 @ 3.736798 C[1,0,0,0.25]
13.951882 21.370438 20.931481 @ 7.782460 C[1,0,0,0.25]
13.951882 21.370438 20.931481 @ 7.782460 C[1,0,0,0.25]
15.306159 20.576306 20.933471 @ 7.172437 C[1,0,0,0.25]
11.409937 15.002164 21.464899 @ 6.050206 C[1,0,0,0.25]
11.409937 15.002164 21.464899 @ 6.050206 C[1,0,0,0.25]
3.482615 21.950894 22.367687 @ 5.918383 C[1,0,0,0.25]
12.652257 1.821750 -3.407636 @ 6.200558 C[1,0,0,0.25]
13.951882 21.370438 20.931481 @ 7.782460 C[1,0,0,0.25]
13.074081 2.825559 21.865301 @ 5.589455 C[1,0,0,0.25]
6.438520 20.507040 20.752586 @ 7.326503 C[1,0,0,0.25]
12.948389 -3.167621 21.146241 @ 8.186350 C[1,0,0,0.25]
8.571353 10.480422 21.964129 @ 3.076087 C[1,0,0,0.25]
13.456011 2.352101 21.635243 @ 5.434645 C[1,0,0,0.25]
6.050990 21.371122 21.854066 @ 7.027266 C[1,0,0,0.25]
10.306794 21.493951 7.825032 @ 4.862351 C[1,0,0,0.25]
6.657930 20.094792 20.403314 @ 7.468254 C[1,0,0,0.25]
7.328261 13.099315 22.018096 @ 3.490637 C[1,0,0,0.25]
12.192187 18.964916 21.956762 @ 7.553090 C[1,0,0,0.25]
12.247772 15.092861 21.794909 @ 5.761044 C[1,0,0,0.25]
0.857623 20.752075 19.736152 @ 4.555718 C[1,0,0,0.25]
11.345345 20.845958 21.563758 @ 8.785308 C[1,0,0,0.25]
12.011434 23.019951 1.599235 @ 5.974400 C[1,0,0,0.25]
15.413882 20.929978 18.880463 @ 5.793326 C[1,0,0,0.25]
13.267828 2.716704 21.795311 @ 5.469334 C[1,0,0,0.25]
8.156354 19.657170 10.970060 @ 4.162424 C[1,0,0,0.25]
9.713977 15.238870 20.749982 @ 6.026138 C[1,0,0,0.25]
15.752257 -0.529678 21.171130 @ 5.179188 C[1,0,0,0.25]
7.284434 18.899165 17.521070 @ 6.356811 C[1,0,0,0.25]
9.622244 21.184470 7.298267 @ 4.779754 C[1,0,0,0.25]
10.940297 2.984736 21.775888 @ 6.158364 C[1,0,0,0.25]
6.478946 21.778135 -1.186548 @ 6.876576 C[1,0,0,0.25]
11.178584 1.441902 21.564662 @ 6.922872 C[1,0,0,0.25]
13.509719 19.806044 21.634141 @ 7.367586 C[1,0,0,0.25]
13.181759 -1.882740 0.697061 @ 5.418378 C[1,0,0,0.25]
16.188139 22.543596 21.257919 @ 6.322296 C[1,0,0,0.25]
10.051106 12.812913 21.135337 @ 4.617439 C[1,0,0,0.25]
12.073750 7.334465 21.187567 @ 4.743568 C[1,0,0,0.25]
12.226814 21.900519 17.297390 @ 6.517543 C[1,0,0,0.25]
10.773113 20.902248 15.752955 @ 6.120440 C[1,0,0,0.25]
14.031937 21.364487 20.420555 @ 7.409529 C[1,0,0,0.25]
12.539508 23.010909 3.198666 @ 5.107808 C[1,0,0,0.25]
13.216956 21.309869 15.708334 @ 5.120563 C[1,0,0,0.25]
8.259900 -1.239559 22.306675 @ 7.065371 C[1,0,0,0.25]
5.944017 20.236507 20.354769 @ 7.143539 C[1,0,0,0.25]
30.524134 20.598291 20.745740 @ 6.873061 C[1,0,0,0.25]
8.131536 19.463274 15.239010 @ 5.187202 C[1,0,0,0.25]
12.752630 21.537152 21.088159 @ 8.304359 C[1,0,0,0.25]
14.952388 19.797137 21.491186 @ 6.803058 C[1,0,0,0.25]
4.516865 0.474938 -1.247914 @ 4.377516 C[1,0,0,0.25]
10.453480 20.894174 10.509151 @ 4.832910 C[1,0,0,0.25]
19.332386 20.675314 22.399283 @ 4.904270 C[1,0,0,0.25]
